Date,TVL
26/04/2024,5994432985.0
27/04/2024,6087357789.0
28/04/2024,6051231516.0
29/04/2024,6114567589.0
30/04/2024,6377746408.0
01/05/2024,6485311722.0
02/05/2024,6441919796.0
03/05/2024,6381157084.0
04/05/2024,6353477738.0
05/05/2024,6447911757.0
06/05/2024,6448499252.0
07/05/2024,6161151035.0
08/05/2024,6298820654.0
09/05/2024,6148427370.0
10/05/2024,6154135730.0
11/05/2024,6318561515.0
12/05/2024,6393085355.0
13/05/2024,6283319900.0
14/05/2024,6192454945.0
15/05/2024,6427536254.0
16/05/2024,6468816275.0
17/05/2024,6492365015.0
18/05/2024,6424451601.0
19/05/2024,6307145528.0
20/05/2024,6149464824.0
21/05/2024,6271882483.0
22/05/2024,6320816067.0
23/05/2024,6441547105.0
24/05/2024,6279299065.0
25/05/2024,6215969731.0
26/05/2024,6256105504.0
27/05/2024,6304672847.0
28/05/2024,6189003731.0
29/05/2024,5995399092.0
30/05/2024,5741959048.0
31/05/2024,5370736881.0
01/06/2024,5506040900.0
02/06/2024,5315022539.0
03/06/2024,5429942937.0
04/06/2024,5518030302.0
05/06/2024,5665811792.0
06/06/2024,5664143364.0
07/06/2024,5691911729.0
08/06/2024,5788597888.0
09/06/2024,5967528939.0
10/06/2024,6269787891.0
11/06/2024,6291701363.0
12/06/2024,6263597227.0
13/06/2024,6301860881.0
14/06/2024,6465355970.0
15/06/2024,6492312822.0
16/06/2024,6493688782.0
17/06/2024,6367798290.0
18/06/2024,6562923598.0
19/06/2024,6373834693.0
20/06/2024,6082562704.0
21/06/2024,6247220250.0
22/06/2024,6239738463.0
23/06/2024,6197527213.0
24/06/2024,6371087557.0
25/06/2024,6290984455.0
26/06/2024,6175403041.0
27/06/2024,6096920795.0
28/06/2024,5789696983.0
29/06/2024,5631626384.0
30/06/2024,5260904195.0
01/07/2024,4662892523.0
02/07/2024,4633995401.0
03/07/2024,4347760707.0
04/07/2024,4783345249.0
05/07/2024,4844757301.0
06/07/2024,4878952570.0
07/07/2024,4890451808.0
08/07/2024,5156614977.0
09/07/2024,5202110547.0
10/07/2024,5102570659.0
11/07/2024,4906231100.0
12/07/2024,4969517643.0
13/07/2024,4974146287.0
14/07/2024,5051077314.0
15/07/2024,5002456491.0
16/07/2024,4989804117.0
17/07/2024,5104719287.0
18/07/2024,5074553319.0
19/07/2024,5413108076.0
20/07/2024,5338262363.0
21/07/2024,5484684354.0
22/07/2024,5380398014.0
23/07/2024,4886096032.0
24/07/2024,5050044689.0
25/07/2024,5040128038.0
26/07/2024,5023029508.0
27/07/2024,4983518053.0
28/07/2024,4785933799.0
29/07/2024,5041307644.0
30/07/2024,4873263373.0
31/07/2024,4957936256.0
01/08/2024,4789259922.0
02/08/2024,4464979505.0
