Date,TVL
17/07/2024,13801391.04
18/07/2024,13776195.03
19/07/2024,13944709.55
20/07/2024,13850075.83
21/07/2024,13826700.59
22/07/2024,13881468.47
23/07/2024,13920460.65
24/07/2024,13185057.45
25/07/2024,13185523.78
26/07/2024,13339989.68
27/07/2024,13282449.49
28/07/2024,13189340.98
29/07/2024,13216507.85
30/07/2024,12720989.52
31/07/2024,12584697.26
01/08/2024,12491909.72
02/08/2024,12414919.04
03/08/2024,11166751.39
04/08/2024,11097927.98
05/08/2024,11108679.05
06/08/2024,10652748.2
07/08/2024,10567932.35
08/08/2024,10697854.52
09/08/2024,10560744.69
10/08/2024,10584248.5
11/08/2024,10577289.05
12/08/2024,10574374.57
13/08/2024,10514110.05
14/08/2024,10491273.46
15/08/2024,10235771.71
16/08/2024,10247655.16
17/08/2024,10203242.8
18/08/2024,10187678.38
19/08/2024,10202983.7
20/08/2024,10185682.44
21/08/2024,10215512.42
22/08/2024,10189007.76
23/08/2024,10196925.22
24/08/2024,10206577.19
25/08/2024,10206246.95
26/08/2024,10223930.9
27/08/2024,10200804.35
28/08/2024,10201226.54
29/08/2024,9946210.45
30/08/2024,9941795.876
31/08/2024,10041632.18
